"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-09-03 21:00:00,0,0,0,0,-9.599999
2023-09-03 22:00:00,0,0,0,0,-9.599999
2023-09-03 23:00:00,0,0,0,0,-9.599999
2023-09-04 00:00:00,0,0,0,0,-9.599999
2023-09-04 01:00:00,0,0,0,0,-9.599999
2023-09-04 02:00:00,0,0,0,0,-9.599999
2023-09-04 03:00:00,0,0,0,0,-9.599999
2023-09-04 04:00:00,0,0,0,0,-9.599999
2023-09-04 05:00:00,0,0,0,0,-9.599999
2023-09-04 06:00:00,0.08358315,0,0,0,-9.599999
2023-09-04 07:00:00,51.8192,67.5646,74.23516,73.93976,211.4174
2023-09-04 08:00:00,248.6397,430.4176,443.9374,433.3106,1306.634
2023-09-04 09:00:00,487.0663,858.8683,879.5812,864.5135,2597.364
2023-09-04 10:00:00,707.2311,1184.523,1212.693,1200.173,3579.613
2023-09-04 11:00:00,872.9287,1382.995,1417.894,1406.793,4175.921
2023-09-04 12:00:00,757.6624,1191.248,1174.349,1150.903,3468.043
2023-09-04 13:00:00,686.5577,1135.778,1131.575,1093.551,3308.941
2023-09-04 14:00:00,938.8826,1415.391,1440.993,1428.328,4244.628
2023-09-04 15:00:00,835.7708,1263.153,1298.921,1292.436,3819.24
2023-09-04 16:00:00,655.8509,995.4227,1027.771,1019.131,3017.67
2023-09-04 17:00:00,429.0847,622.2538,647.1287,641.1002,1893.161
2023-09-04 18:00:00,189.18,211.2338,226.5006,225.0375,653.3219
2023-09-04 19:00:00,17.12107,16.19575,17.35172,17.09735,58.92225
2023-09-04 20:00:00,0,0,0,0,-9.599999
2023-09-04 21:00:00,0,0,0,0,-9.599999
2023-09-04 22:00:00,0,0,0,0,-9.599999
2023-09-04 23:00:00,0,0,0,0,-9.599999
2023-09-05 00:00:00,0,0,0,0,-9.599999
2023-09-05 01:00:00,0,0,0,0,-9.599999
2023-09-05 02:00:00,0,0,0,0,-9.599999
2023-09-05 03:00:00,0,0,0,0,-9.599999
2023-09-05 04:00:00,0,0,0,0,-9.599999
2023-09-05 05:00:00,0,0,0,0,-9.599999
2023-09-05 06:00:00,0.1162926,0,0,0,-9.599999
2023-09-05 07:00:00,47.66685,61.44963,67.15275,68.47178,189.0735
2023-09-05 08:00:00,247.3685,430.6055,444.2134,433.3386,1304.883
2023-09-05 09:00:00,511.4059,887.5531,909.4701,893.8444,2682.516
2023-09-05 10:00:00,709.4404,1165.265,1201.4,1190.535,3550.912
2023-09-05 11:00:00,873.6219,1370.434,1406.909,1397.189,4142.311
2023-09-05 12:00:00,964.2441,1476.936,1495.172,1485.618,4407.313
2023-09-05 13:00:00,940.6531,1441.01,1484.108,1461.754,4330.721
2023-09-05 14:00:00,948.5747,1393.814,1424.766,1413.156,4183.303
2023-09-05 15:00:00,796.9783,1225.825,1249.977,1243.699,3680.853
2023-09-05 16:00:00,624.3774,973.5984,1002.106,994.5113,2937.557
2023-09-05 17:00:00,456.4326,658.8795,684.1082,677.3406,2002.389
2023-09-05 18:00:00,178.4642,202.1887,217.3519,215.7059,625.6067
2023-09-05 19:00:00,6.026181,1.992028,3.84602,3.693022,19.48967
2023-09-05 20:00:00,0,0,0,0,-9.599999
2023-09-05 21:00:00,0,0,0,0,-9.599999
2023-09-05 22:00:00,0,0,0,0,-9.599999
2023-09-05 23:00:00,0,0,0,0,-9.599999
2023-09-06 00:00:00,0,0,0,0,-9.599999
2023-09-06 01:00:00,0,0,0,0,-9.599999
2023-09-06 02:00:00,0,0,0,0,-9.599999
2023-09-06 03:00:00,0,0,0,0,-9.599999
2023-09-06 04:00:00,0,0,0,0,-9.599999
2023-09-06 05:00:00,0,0,0,0,-9.599999
2023-09-06 06:00:00,0.03517206,0,0,0,-9.599999
2023-09-06 07:00:00,48.45448,63.3185,69.92193,69.36957,195.1318
2023-09-06 08:00:00,240.4671,413.2398,427.7362,417.7015,1256.093
2023-09-06 09:00:00,476.6712,829.8154,852.6248,838.5953,2515.675
2023-09-06 10:00:00,696.5348,1153.52,1182.62,1168.484,3487.876
2023-09-06 11:00:00,860.2736,1338.891,1371.391,1361.858,4042.202
2023-09-06 12:00:00,841.8483,1355.738,1350.082,1302.828,3956.496
2023-09-06 13:00:00,914.6724,1211.431,1283.962,1273.203,3734.086
2023-09-06 14:00:00,932.9224,1323.176,1384.85,1359.318,4031.286
2023-09-06 15:00:00,355.9719,534.6015,553.2562,553.9753,1619.624
2023-09-06 16:00:00,736.6304,1122.737,1156.633,1141.539,3391.941
2023-09-06 17:00:00,406.8629,587.0277,610.9428,603.0899,1784.404
2023-09-06 18:00:00,147.1266,174.8708,184.2081,178.3756,530.4248
2023-09-06 19:00:00,14.13654,18.99204,20.24184,19.84733,57.53736
2023-09-06 20:00:00,0,0,0,0,-9.599999
2023-09-06 21:00:00,0,0,0,0,-9.599999
2023-09-06 22:00:00,0,0,0,0,-9.599999
2023-09-06 23:00:00,0,0,0,0,-9.599999
2023-09-07 00:00:00,0,0,0,0,-9.599999
2023-09-07 01:00:00,0,0,0,0,-9.599999
2023-09-07 02:00:00,0,0,0,0,-9.599999
2023-09-07 03:00:00,0,0,0,0,-9.599999
2023-09-07 04:00:00,0,0,0,0,-9.599999
2023-09-07 05:00:00,0,0,0,0,-9.599999
2023-09-07 06:00:00,0.002941578,0,0,0,-9.599999
2023-09-07 07:00:00,27.26484,40.1175,41.5147,40.94068,114.6273
2023-09-07 08:00:00,73.90709,118.5044,122.5679,120.6076,356.0416
2023-09-07 09:00:00,453.8702,809.6921,834.1534,821.3628,2460.741
2023-09-07 10:00:00,698.5402,1158.043,1189.189,1176.303,3508.955
2023-09-07 11:00:00,861.6351,1348.857,1384.271,1371.348,4076.708
2023-09-07 12:00:00,964.1784,1428.968,1469.772,1457.391,4316.077
2023-09-07 13:00:00,981.3209,1421.958,1455.995,1453.443,4294.137
2023-09-07 14:00:00,899.7972,1362.635,1385.334,1360.558,4081.687
2023-09-07 15:00:00,768.3414,1160.214,1188.404,1186.954,3508.318
2023-09-07 16:00:00,637.7959,914.765,951.112,977.8726,2832.624
2023-09-07 17:00:00,364.9702,524.2337,550.7787,550.7666,1615.659
2023-09-07 18:00:00,21.17189,30.14257,31.11894,30.51678,85.12522
2023-09-07 19:00:00,0.3295401,0,0,0,-9.599999
2023-09-07 20:00:00,0.1999246,0,0,0,-9.599999
2023-09-07 21:00:00,0,0,0,0,-9.599999
2023-09-07 22:00:00,0,0,0,0,-9.599999
2023-09-07 23:00:00,0,0,0,0,-9.599999
2023-09-08 00:00:00,0,0,0,0,-9.599999
2023-09-08 01:00:00,0,0,0,0,-9.599999
2023-09-08 02:00:00,0,0,0,0,-9.599999
2023-09-08 03:00:00,0,0,0,0,-9.599999
2023-09-08 04:00:00,0,0,0,0,-9.599999
2023-09-08 05:00:00,0,0,0,0,-9.599999
2023-09-08 06:00:00,0.09636863,0,0,0,-9.599999
2023-09-08 07:00:00,50.26329,71.24019,78.89993,78.03082,221.9074
2023-09-08 08:00:00,264.304,479.576,496.2289,485.3663,1461.336
2023-09-08 09:00:00,479.0864,848.9813,872.0494,857.9494,2575.134
2023-09-08 10:00:00,733.0073,1221.754,1248.456,1234.094,3688.744
2023-09-08 11:00:00,913.2262,1448.501,1482.62,1478.732,4376.501
2023-09-08 12:00:00,932.7977,1435.744,1474.203,1466.615,4339.17
2023-09-08 13:00:00,871.5234,1361.764,1403.021,1392.515,4088.033
2023-09-08 14:00:00,953.1699,1419.203,1431.739,1423.81,4242.543
2023-09-08 15:00:00,620.9827,1042.333,1040.101,966.0887,2933.879
2023-09-08 16:00:00,490.5302,756.9774,784.946,773.2687,2301.247
2023-09-08 17:00:00,226.0594,325.3531,340.2258,338.9335,999.2831
2023-09-08 18:00:00,68.6542,89.64635,98.84946,99.70029,277.5779
2023-09-08 19:00:00,15.79102,20.37526,21.67001,21.32524,64.61578
2023-09-08 20:00:00,1.530645,0,0,0,-9.599999
2023-09-08 21:00:00,0,0,0,0,-9.599999
2023-09-08 22:00:00,0,0,0,0,-9.599999
2023-09-08 23:00:00,0,0,0,0,-9.599999
2023-09-09 00:00:00,0,0,0,0,-9.599999
2023-09-09 01:00:00,0,0,0,0,-9.599999
2023-09-09 02:00:00,0,0,0,0,-9.599999
2023-09-09 03:00:00,0,0,0,0,-9.599999
2023-09-09 04:00:00,0,0,0,0,-9.599999
2023-09-09 05:00:00,0,0,0,0,-9.599999
2023-09-09 06:00:00,0.06115696,0,0,0,-9.599999
2023-09-09 07:00:00,19.26523,19.11638,22.89166,22.73944,55.89248
2023-09-09 08:00:00,107.6427,177.1042,183.419,181.8892,538.2977
2023-09-09 09:00:00,117.4009,195.9488,203.6083,199.6703,595.2815
2023-09-09 10:00:00,279.1658,465.1389,483.3274,476.5584,1422.227
2023-09-09 11:00:00,603.5496,990.6794,999.6489,967.0598,2964.001
2023-09-09 12:00:00,438.7484,692.5443,710.3075,726.0289,2110.944
2023-09-09 13:00:00,360.8442,616.274,635.5405,624.1933,1869.47
2023-09-09 14:00:00,761.9764,1189.36,1220.511,1215.405,3602.288
2023-09-09 15:00:00,312.8192,493.6638,510.334,502.3532,1496.197
2023-09-09 16:00:00,126.4415,218.0189,229.2444,227.0425,666.534
2023-09-09 17:00:00,229.0238,368.4998,384.8038,378.8286,1122.98
2023-09-09 18:00:00,59.92347,106.7692,112.2801,111.9989,322.5594
2023-09-09 19:00:00,9.006133,19.7585,20.08143,19.56447,55.3709
2023-09-09 20:00:00,0,0,0,0,-9.599999
2023-09-09 21:00:00,0,0,0,0,-9.599999
2023-09-09 22:00:00,0,0,0,0,-9.599999
2023-09-09 23:00:00,0,0,0,0,-9.599999
2023-09-10 00:00:00,0,0,0,0,-9.599999
2023-09-10 01:00:00,0,0,0,0,-9.599999
2023-09-10 02:00:00,0,0,0,0,-9.599999
2023-09-10 03:00:00,0,0,0,0,-9.599999
2023-09-10 04:00:00,0,0,0,0,-9.599999
2023-09-10 05:00:00,0,0,0,0,-9.599999
2023-09-10 06:00:00,0.004223065,0,0,0,-9.599999
2023-09-10 07:00:00,21.88421,21.93042,22.69784,22.45469,58.27284
2023-09-10 08:00:00,112.0107,172.9631,187.1354,187.9911,546.504
2023-09-10 09:00:00,392.98,638.3417,648.2723,648.7634,1922.005
2023-09-10 10:00:00,352.6042,609.0141,600.3541,578.7207,1785.906
2023-09-10 11:00:00,388.8935,630.4182,647.2,651.29,1911.079
2023-09-10 12:00:00,672.6865,1019.478,1067.278,1062.814,3110.939
2023-09-10 13:00:00,877.9236,1311.767,1324.109,1293.916,3917.973
2023-09-10 14:00:00,837.0761,1266.565,1305.425,1258.131,3802.9
2023-09-10 15:00:00,861.4837,1245.85,1273.343,1279.53,3781.666
2023-09-10 16:00:00,644.6128,928.0453,984.1181,999.845,2885.77
2023-09-10 17:00:00,291.4859,446.3028,453.6318,441.7737,1332.652
2023-09-10 18:00:00,69.50813,92.59431,99.34695,99.07244,282.3102
2023-09-10 19:00:00,3.765536,2.396011,2.516455,2.401109,7.020088
2023-09-10 20:00:00,0,0,0,0,-9.599999
2023-09-10 21:00:00,0,0,0,0,-9.599999
2023-09-10 22:00:00,0,0,0,0,-9.599999
2023-09-10 23:00:00,0,0,0,0,-9.599999
2023-09-11 00:00:00,0,0,0,0,-9.599999
2023-09-11 01:00:00,0,0,0,0,-9.599999
2023-09-11 02:00:00,0,0,0,0,-9.599999
2023-09-11 03:00:00,0,0,0,0,-9.599999
2023-09-11 04:00:00,0,0,0,0,-9.599999
2023-09-11 05:00:00,0,0,0,0,-9.599999
2023-09-11 06:00:00,0.02927057,0,0,0,-9.599999
2023-09-11 07:00:00,47.35077,62.5653,70.2215,68.46487,194.4669
2023-09-11 08:00:00,244.1711,432.2189,448.3453,437.1631,1316.266
2023-09-11 09:00:00,487.7591,870.2847,895.3328,879.262,2641.806
2023-09-11 10:00:00,708.6407,1197.127,1228.51,1211.976,3622.823
2023-09-11 11:00:00,882.1063,1407.509,1440.464,1430.283,4251.636
2023-09-11 12:00:00,918.1616,1480.896,1496.65,1459.018,4399.457
2023-09-11 13:00:00,1017.078,1509.307,1561.8,1551.13,4579.748
2023-09-11 14:00:00,849.7537,1325.923,1354.096,1269.031,3909.129
2023-09-11 15:00:00,787.4503,1156.637,1234.166,1208.271,3586.761
2023-09-11 16:00:00,607.1476,937.4312,958.2936,943.0083,2815.275
2023-09-11 17:00:00,421.8731,605.1592,640.264,633.9277,1868.216
2023-09-11 18:00:00,112.6928,133.9586,145.347,144.1609,414.7565
2023-09-11 19:00:00,8.023183,8.062996,9.638425,9.678473,33.7656
2023-09-11 20:00:00,0,0,0,0,-9.599999
2023-09-11 21:00:00,0,0,0,0,-9.599999
2023-09-11 22:00:00,0,0,0,0,-9.599999
2023-09-11 23:00:00,0,0,0,0,-9.599999
2023-09-12 00:00:00,0,0,0,0,-9.599999
2023-09-12 01:00:00,0,0,0,0,-9.599999
2023-09-12 02:00:00,0,0,0,0,-9.599999
2023-09-12 03:00:00,0,0,0,0,-9.599999
2023-09-12 04:00:00,0,0,0,0,-9.599999
2023-09-12 05:00:00,0,0,0,0,-9.599999
2023-09-12 06:00:00,0.04398246,0,0,0,-9.599999
2023-09-12 07:00:00,40.75218,52.39421,57.69754,56.9273,159.6418
2023-09-12 08:00:00,230.4377,387.9601,406.0611,396.436,1191.501
2023-09-12 09:00:00,484.3625,843.3778,867.2849,847.7416,2548.213
2023-09-12 10:00:00,539.2687,878.4638,907.4644,896.4339,2675.146
2023-09-12 11:00:00,715.6189,1125.45,1167.079,1152.171,3420.501
2023-09-12 12:00:00,676.1481,1058.564,1055.245,1038.869,3121.981
2023-09-12 13:00:00,930.2938,1380.896,1408.884,1376.544,4167.551
2023-09-12 14:00:00,737.8426,1112.88,1137.023,1108.377,3327.495
2023-09-12 15:00:00,481.3339,658.9849,725.8544,753.4335,2127.684
2023-09-12 16:00:00,285.3178,470.0294,488.6068,486.3734,1439.162
2023-09-12 17:00:00,34.49233,56.99268,60.8895,58.73765,171.2013
2023-09-12 18:00:00,39.90615,63.81609,66.84496,65.477,213.0976
2023-09-12 19:00:00,17.27973,37.1075,38.59998,38.23206,109.3844
2023-09-12 20:00:00,0,0,0,0,-9.599999
2023-09-12 21:00:00,0,0,0,0,-9.599999
2023-09-12 22:00:00,0,0,0,0,-9.599999
2023-09-12 23:00:00,0,0,0,0,-9.599999
2023-09-13 00:00:00,0,0,0,0,-9.599999
2023-09-13 01:00:00,0,0,0,0,-9.599999
2023-09-13 02:00:00,0,0,0,0,-9.599999
2023-09-13 03:00:00,0,0,0,0,-9.599999
2023-09-13 04:00:00,0,0,0,0,-9.599999
2023-09-13 05:00:00,0,0,0,0,-9.599999
2023-09-13 06:00:00,0,0,0,0,-9.599999
2023-09-13 07:00:00,20.01936,25.54469,28.77756,28.45378,74.37602
2023-09-13 08:00:00,70.32758,116.1298,120.508,119.4232,349.8833
2023-09-13 09:00:00,153.9282,258.103,270.2632,268.3884,791.8381
2023-09-13 10:00:00,278.1548,464.0466,482.846,471.5874,1416.861
2023-09-13 11:00:00,456.7567,743.361,776.1102,773.6989,2293.736
2023-09-13 12:00:00,414.6522,672.2562,690.9991,681.6292,2034.234
2023-09-13 13:00:00,407.0399,663.6273,696.6035,709.3047,2052.72
2023-09-13 14:00:00,924.7411,1409.733,1469.989,1477.875,4321.137
2023-09-13 15:00:00,845.2358,1278.657,1331.738,1331.306,3911.725
2023-09-13 16:00:00,610.0222,901.7504,968.0421,960.9453,2804.315
2023-09-13 17:00:00,285.7147,439.4299,455.2863,442.8596,1320.671
2023-09-13 18:00:00,33.86412,57.8702,61.49131,60.6377,171.1861
2023-09-13 19:00:00,5.120253,7.37434,9.333079,9.005177,23.72004
2023-09-13 20:00:00,0,0,0,0,-9.599999
2023-09-13 21:00:00,0,0,0,0,-9.599999
2023-09-13 22:00:00,0,0,0,0,-9.599999
2023-09-13 23:00:00,0,0,0,0,-9.599999
2023-09-14 00:00:00,0,0,0,0,-9.599999
2023-09-14 01:00:00,0,0,0,0,-9.599999
2023-09-14 02:00:00,0,0,0,0,-9.599999
2023-09-14 03:00:00,0,0,0,0,-9.599999
2023-09-14 04:00:00,0,0,0,0,-9.599999
2023-09-14 05:00:00,0,0,0,0,-9.599999
2023-09-14 06:00:00,0,0,0,0,-9.599999
2023-09-14 07:00:00,23.27726,33.49726,36.6665,36.39605,99.75
2023-09-14 08:00:00,89.86533,144.5078,150.1651,147.4528,437.0012
2023-09-14 09:00:00,378.4568,666.9545,692.2007,663.5562,2010.73
2023-09-14 10:00:00,736.2334,1236.078,1281.139,1277.841,3773.55
2023-09-14 11:00:00,816.6583,1388.526,1412.146,1384.578,4162.89
2023-09-14 12:00:00,545.0178,904.8266,945.705,920.1042,2749.831
2023-09-14 13:00:00,740.1513,1139.335,1196.145,1183.855,3507.774
2023-09-14 14:00:00,783.0582,1206.104,1274.52,1264.521,3759.923
2023-09-14 15:00:00,823.862,1281.87,1323.81,1301.353,3874.358
2023-09-14 16:00:00,579.5906,867.8478,926.6575,923.2883,2698.11
2023-09-14 17:00:00,370.1572,541.0424,571.6439,564.8868,1663.176
2023-09-14 18:00:00,110.0956,140.0872,151.6253,149.2794,431.2027
2023-09-14 19:00:00,4.204702,4.547533,4.86218,4.814467,18.44321
2023-09-14 20:00:00,0,0,0,0,-9.599999
2023-09-14 21:00:00,0,0,0,0,-9.599999
2023-09-14 22:00:00,0,0,0,0,-9.599999
2023-09-14 23:00:00,0,0,0,0,-9.599999
2023-09-15 00:00:00,0,0,0,0,-9.599999
2023-09-15 01:00:00,0,0,0,0,-9.599999
2023-09-15 02:00:00,0,0,0,0,-9.599999
2023-09-15 03:00:00,0,0,0,0,-9.599999
2023-09-15 04:00:00,0,0,0,0,-9.599999
2023-09-15 05:00:00,0,0,0,0,-9.599999
2023-09-15 06:00:00,0,0,0,0,-9.599999
2023-09-15 07:00:00,39.51525,60.67642,69.28419,68.6384,196.8206
2023-09-15 08:00:00,245.8051,429.6024,452.7255,440.6723,1319.822
2023-09-15 09:00:00,443.7595,775.4796,807.0788,791.5399,2373.472
2023-09-15 10:00:00,526.9113,899.3387,936.5503,933.2287,2757.973
2023-09-15 11:00:00,866.7568,1432.407,1476.545,1473.255,4362.199
2023-09-15 12:00:00,986.8903,1554.845,1609.119,1598.96,4728.769
2023-09-15 13:00:00,1015.084,1568.434,1628.095,1621.144,4776.996
2023-09-15 14:00:00,959.7958,1477.557,1528.292,1519.482,4486.5
2023-09-15 15:00:00,829.1212,1286.941,1337.793,1328.524,3920.516
2023-09-15 16:00:00,635.0908,982.5624,1030.181,1022.921,3012.313
2023-09-15 17:00:00,397.8134,575.1962,611.8008,606.5089,1781.74
2023-09-15 18:00:00,151.3607,166.0777,182.6176,181.2033,521.8908
2023-09-15 19:00:00,5.370776,5.894543,6.30328,6.078602,23.01001
2023-09-15 20:00:00,0,0,0,0,-9.599999
2023-09-15 21:00:00,0,0,0,0,-9.599999
2023-09-15 22:00:00,0,0,0,0,-9.599999
2023-09-15 23:00:00,0,0,0,0,-9.599999
2023-09-16 00:00:00,0,0,0,0,-9.599999
2023-09-16 01:00:00,0,0,0,0,-9.599999
2023-09-16 02:00:00,0,0,0,0,-9.599999
2023-09-16 03:00:00,0,0,0,0,-9.599999
2023-09-16 04:00:00,0,0,0,0,-9.599999
2023-09-16 05:00:00,0,0,0,0,-9.599999
2023-09-16 06:00:00,0,0,0,0,-9.599999
2023-09-16 07:00:00,38.03479,56.95439,66.81087,65.99017,187.8215
2023-09-16 08:00:00,241.703,431.1113,454.224,443.521,1329.767
2023-09-16 09:00:00,402.6195,719.7194,739.7385,732.6854,2179.92
2023-09-16 10:00:00,707.0044,1200.883,1240.819,1225.057,3656.731
2023-09-16 11:00:00,812.2792,1320.761,1353.537,1318.632,3996.596
2023-09-16 12:00:00,904.9985,1445.076,1480.901,1448.291,4323.029
2023-09-16 13:00:00,1012.596,1490.099,1532.166,1523.267,4504.592
2023-09-16 14:00:00,865.4972,1324.117,1353.055,1355.13,3998.12
2023-09-16 15:00:00,732.7818,1112.162,1184.767,1188.462,3452.994
2023-09-16 16:00:00,453.8242,708.1366,727.6561,743.8152,2157.469
2023-09-16 17:00:00,282.3646,409.3658,430.7114,438.1158,1254.665
2023-09-16 18:00:00,130.9993,189.2938,201.6049,200.5657,578.9886
2023-09-16 19:00:00,4.520792,7.668588,8.084012,7.851908,24.15385
2023-09-16 20:00:00,0,0,0,0,-9.599999
2023-09-16 21:00:00,0,0,0,0,-9.599999
2023-09-16 22:00:00,0,0,0,0,-9.599999
2023-09-16 23:00:00,0,0,0,0,-9.599999
2023-09-17 00:00:00,0,0,0,0,-9.599999
2023-09-17 01:00:00,0,0,0,0,-9.599999
2023-09-17 02:00:00,0,0,0,0,-9.599999
2023-09-17 03:00:00,0,0,0,0,-9.599999
2023-09-17 04:00:00,0,0,0,0,-9.599999
2023-09-17 05:00:00,0,0,0,0,-9.599999
2023-09-17 06:00:00,0,0,0,0,-9.599999
2023-09-17 07:00:00,11.87035,9.81304,10.2102,10.26888,40.14764
2023-09-17 08:00:00,11.42455,5.573135,5.841218,5.866882,48.69228
2023-09-17 09:00:00,64.56702,112.7798,117.0113,115.9806,339.1462
2023-09-17 10:00:00,210.2043,352.3284,365.7393,356.5845,1074.245
2023-09-17 11:00:00,133.3377,232.7691,240.297,237.4554,705.886
2023-09-17 12:00:00,250.6117,422.379,438.7119,433.7561,1288.349
2023-09-17 13:00:00,97.51798,172.5228,179.2045,178.0653,524.1592
2023-09-17 14:00:00,108.8024,193.2233,201.5824,199.3305,589.8735
2023-09-17 15:00:00,184.1705,310.8953,322.6738,317.8639,947.1772
2023-09-17 16:00:00,144.6757,234.861,247.0076,245.497,725.2208
2023-09-17 17:00:00,51.03873,87.96962,88.87672,84.98842,254.0303
2023-09-17 18:00:00,45.02563,70.01073,74.0938,73.92567,210.3447
2023-09-17 19:00:00,2.221886,1.588163,1.65073,1.652369,2.562567
2023-09-17 20:00:00,0,0,0,0,-9.599999
2023-09-17 21:00:00,0,0,0,0,-9.599999
2023-09-17 22:00:00,0,0,0,0,-9.599999
2023-09-17 23:00:00,0,0,0,0,-9.599999
2023-09-18 00:00:00,0,0,0,0,-9.599999
2023-09-18 01:00:00,0,0,0,0,-9.599999
2023-09-18 02:00:00,0,0,0,0,-9.599999
2023-09-18 03:00:00,0,0,0,0,-9.599999
2023-09-18 04:00:00,0,0,0,0,-9.599999
2023-09-18 05:00:00,0,0,0,0,-9.599999
2023-09-18 06:00:00,0,0,0,0,-9.599999
2023-09-18 07:00:00,38.14673,55.11699,64.04334,63.12802,179.3805
2023-09-18 08:00:00,242.1326,428.9955,452.2302,424.7812,1303.336
2023-09-18 09:00:00,490.1274,881.3383,915.8801,889.8409,2686.391
2023-09-18 10:00:00,716.5485,1224.709,1272.164,1259.021,3744.634
